Vendor;Rat;Region;Province;tipo;BSC Name;BSC ID*;Cell Name;Cell ID*
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9581E1;43340
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9581E2;43341
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9582E1;43361
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9582E2;43362
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9583E1;43300
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9583E1;43300
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9583E2;43301
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9583E2;43301
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9584E1;43344
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9584E2;43345
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;168;V9586E1;43321
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9586E1;43321
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9586E2;43322
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;168;V9586E2;43322
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9587E1;43351
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9587E1;43351
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9587E2;43352
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9587E2;43352
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;168;V9588E1;43018
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9588E1;43018
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9589E1;43373
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9589E2;43374
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9591E1;45985
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9591E1;45985
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9591E2;45986
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9591E2;45986
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9591E3;45987
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9591E3;45987
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9592E1;45988
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9592E1;45988
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9592E2;45989
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9592E2;45989
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9592E3;45990
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9592E3;45990
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9593E1;45994
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9593E1;45994
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9593E2;45995
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9593E2;45995
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9593E3;45996
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9593E3;45996
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;168;V9595E1;43157
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9595E1;43157
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9595E2;43158
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;168;V9595E2;43158
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;168;V9596E1;43019
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9596E1;43019
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9597E1;43257
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;168;V9597E1;43257
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;168;V9597E2;43258
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9597E2;43258
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9599E1;43323
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9600E1;43060
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9600E1;43060
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9600E2;43061
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9600E2;43061
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9600E3;43893
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9600E3;43893
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9602E1;43309
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9602E1;43309
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9602E2;43310
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9602E2;43310
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9602E3;43311
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9602E3;43311
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9604E1;43134
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9604E1;43134
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9604E2;43137
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9604E2;43137
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9604E3;43152
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9604E3;43152
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9605E1;43126
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9605E1;43126
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9605E2;43127
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9605E2;43127
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9605E3;43128
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9605E3;43128
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9606E1;43117
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9606E1;43117
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9606E2;43118
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9606E2;43118
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9606E3;43119
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9606E3;43119
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9607E1;43213
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9607E1;43213
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9607E2;43214
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9607E2;43214
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9607E3;43215
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9607E3;43215
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9613E1;43171
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9613E1;43171
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9613E2;43172
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9613E2;43172
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9614E1;43222
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9614E1;43222
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9614E2;43223
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9614E2;43223
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9614E3;43224
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9614E3;43224
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9616E1;43051
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9616E1;43051
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9616E2;43052
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9616E2;43052
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9617E1;43001
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9617E1;43001
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9617E2;43002
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9617E2;43002
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9617E3;43003
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9617E3;43003
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9619E1;43076
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9619E1;43076
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9619E2;43077
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9619E2;43077
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9619E3;43078
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9619E3;43078
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9622E1;43123
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9622E1;43123
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9622E2;43124
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9622E2;43124
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9622E3;43125
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9622E3;43125
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9623E1;43120
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9623E1;43120
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9623E2;43121
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9623E2;43121
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9623E3;43122
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9623E3;43122
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9624E1;43004
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9624E1;43004
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9624E2;43005
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9624E2;43005
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9624E3;43006
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9624E3;43006
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9627E1;45979
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9627E1;45979
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9627E2;45982
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9627E2;45982
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9627E3;45978
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9627E3;45978
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9628E1;43189
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9628E1;43189
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9628E2;43190
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9628E2;43190
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9628E3;43191
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9628E3;43191
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9642E1;43165
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9642E1;43165
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9642E2;43166
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9642E2;43166
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9642E3;43167
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9642E3;43167
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9643E1;43163
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9643E1;43163
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9643E2;43164
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9643E2;43164
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9644E1;43141
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9644E1;43141
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9644E2;43142
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9644E2;43142
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9644E3;43143
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9644E3;43143
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9646E1;43009
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9646E1;43009
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9646E2;43010
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9646E2;43010
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9646E3;43011
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9646E3;43011
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;168;V9647E1;43012
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9647E1;43012
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;168;V9647E2;43013
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9647E2;43013
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9647E3;43014
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;168;V9647E3;43014
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9648E1;43015
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9648E1;43015
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9648E2;43016
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9648E2;43016
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9648E3;43074
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9648E3;43074
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9649E1;43057
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9649E1;43057
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9649E2;43058
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9649E2;43058
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9649E3;43059
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9649E3;43059
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9655E1;43023
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9655E1;43023
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9655E2;43160
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9655E2;43160
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9656E1;43025
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9656E1;43025
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9656E2;43004
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9656E2;43004
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9656E3;43005
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9656E3;43005
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9657E1;43000
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;168;V9657E1;43000
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9659E1;43144
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9659E1;43144
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9659E2;43145
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9659E2;43145
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9659E3;43146
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9659E3;43146
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;168;V9660E1;43026
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9660E1;43026
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;168;V9660E2;43027
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9660E2;43027
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9660E3;43028
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;168;V9660E3;43028
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;168;V9663E1;43029
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9663E1;43029
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;168;V9663E2;43030
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9663E2;43030
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9664E1;43219
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;168;V9664E1;43219
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9664E2;43220
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;168;V9664E2;43220
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9668E1;43148
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9668E1;43148
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9668E2;43149
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9668E2;43149
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9668E3;43147
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9668E3;43147
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9670E1;43254
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9670E1;43254
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9670E2;43255
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9670E2;43255
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9670E3;43256
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9670E3;43256
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9674E1;43316
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9674E1;43316
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9674E2;43032
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9674E2;43032
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9674E3;43031
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9674E3;43031
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9675E1;43075
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9675E1;43075
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;168;V9677E1;43034
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9677E1;43034
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9677E2;43072
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;168;V9677E2;43072
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;168;V9677E3;43073
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9677E3;43073
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9681E1;43035
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;168;V9681E1;43035
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;168;V9681E2;43036
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9681E2;43036
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9681E3;43037
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;168;V9681E3;43037
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;168;V9682E1;43038
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9682E1;43038
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;168;V9682E2;43315
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9682E2;43315
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9683E1;43039
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9683E1;43039
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9683E2;41179
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9683E2;41179
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9685E1;43129
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9685E1;43129
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9685E2;43130
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9685E2;43130
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;168;V9686E1;43040
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9686E1;43040
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9686E2;43041
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;168;V9686E2;43041
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9687E1;43042
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;168;V9687E1;43042
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;168;V9689E1;43043
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9689E1;43043
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;168;V9689E2;43079
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9689E2;43079
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;168;V9689E3;43080
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9689E3;43080
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9697E1;43199
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9700E1;43227
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9700E1;43227
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9700E2;43233
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9700E2;43233
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9700E3;43242
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9700E3;43242
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9701E1;43195
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;168;V9701E1;43195
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9701E2;43196
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;168;V9701E2;43196
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;204;V9702E1;43198
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;RNC340;168;V9702E1;43198
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9705E1;43370
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9705E2;43371
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9705E3;43372
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9706E1;43697
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9706E2;43698
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9706E3;43699
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9734E1;44644
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9734E2;44645
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9734E3;44646
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9750E1;1406
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9750E1;1406
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9750E2;43417
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9750E2;43417
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9751E1;43405
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9751E1;43405
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9751E2;43406
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9751E2;43406
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;66;V9751E3;43407
HUAWEI;GSM;Zona ESTE;CASTELLON;ZR;BSC346;192;V9751E3;43407
